Trial #,Start,Stop,Pump Switch,Liquid Flow,Gas Set,Inlet Temp,Outlet Temp,Jar Weight,Jar and Salt Slurry,Jar and Salt Dry,Salt Weight,Water Weight,Wt % Water
3,15:05,15:15,0.25,180,100,337,109,305.93,353.97,352.9,46.97,1.07,0.022
4,15:59,16:05,0.38,178,100,350,100,280.4,306.9,306.33,25.93,0.57,0.022
5,16:12,16:18,0.25,125,100,295,100,437.04,488.15,486.2,49.16,1.95,0.038
6,16:22,16:28,0.18,80,100,255,100,281.6,322.83,321.99,40.39,0.84,0.020
7,16:35,16:41,0.37,230,100,378,100,426.9,450.02,446.26,19.36,3.76,0.163
8,16:44,16:51,0.275,150,100,315,100,436.6,460.11,457.38,20.78,2.73,0.116
10,15:05,15:12,0.3,289.5,100,360,100,280.07,299.16,297.66,17.59,1.5,0.079
11,15:28,15:36,0.3,289.5,100,359,100,280.36,306.8,304.83,24.47,1.97,0.075
12,15:28,15:36,0.3,289.5,100,359,100,305.83,329.49,326.84,21.01,2.65,0.112
14,15:47,15:53,0.3,289.5,100,349,98,281.81,304.17,301.89,20.08,2.28,0.102
15,15:53,16:00,0.3,289.5,100,348,98,281.35,292.7,291.6,10.25,1.1,0.097
16,16:00,16:06,0.3,289.5,100,358,98,280.4,312.08,310.11,29.71,1.97,0.062
18,16:27,16:33,0.3,289.5,100,314,96,281.63,306.22,304.55,22.92,1.67,0.068
19,16:33,16:38,0.3,289.5,100,313,96,282.22,298.58,296.87,14.65,1.71,0.105
20,16:43,16:48,0.3,289.5,100,348,96,426.85,447.35,444.37,17.52,2.98,0.145
21,14:58,15:05,0.3,289.5,100,412,112,281.95,300.13,299.04,17.09,1.09,0.060
22,15:11,15:18,0.3,289.5,100,389,112,427.14,479.29,477.41,50.27,1.88,0.036
23,15:18,15:25,0.3,289.5,100,400,112,436.95,478.81,475.5,38.55,3.31,0.079
24,15:29,15:36,0.25,245,100,375,115,305.92,342.15,340.69,34.77,1.46,0.040
25,15:37,15:44,0.25,245,100,368,113,282.28,333.69,332,49.72,1.69,0.033
26,15:45,15:52,0.25,245,100,377,113,281.68,325.92,324.48,42.8,1.44,0.033
27,15:55,16:02,0.25,245,100,343,100,280.44,309.94,309.77,29.33,0.17,0.006
28,16:03,16:10,0.25,245,100,346,107,281.43,332.85,332.01,50.58,0.84,0.016
29,16:11,16:18,0.25,245,100,340,105,280.14,318.11,316.81,36.67,1.3,0.034
